Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/14/log, Hash: f56f3964d1d8be463c8201ecf45ae9a3653b997acb12e0c4961dd515221c546f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/42/res, Hash: 6a1e5b5dc68a72b62dce493f5d071504d33f4dad914d089aae8d057baccf5f19, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/42/log, Hash: 6421c98fd87f9950c12d7e3130f32d13f68d41d04a366b567c26244b2ce7ffa4, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/39/res, Hash: e879b99a6f964a0042664dfb397bc04371ef1ab731455253a32f66d5e0632dc2, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/39/log, Hash: bb1488d8866d3aa48ddf0f43ed7908b211893e27ee293a62699a1ef03eafff7f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/19/res, Hash: 9a251d6a15d75b93afffa15540d70e81873268329051e21433a3003a33daaa46, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/19/log, Hash: 07352892027e3fadb0481463c780981b10ef8e06f7887c6ad684534a24bc15a5, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/29/res, Hash: 7956098e8fbba470c847c7991024a6f7dbf3180c8326deb1e779d5f0218a6590, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/29/log, Hash: 8b261402cf173dc90f07f4d2cdbf0d30ff00a6dabeee99ea6631f6398216569a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/20/res, Hash: 7da5f01180da63b66891dcc7b273ee80e96e938d247a986e95421be8c3f4045d, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/20/log, Hash: c6e8ed952b70448caec1090d1d8180eb7803e8b29850eff89ea26fb048c31b4a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/43/res, Hash: a7c3fb2c594c426d114e228f0e31cb7060f4a0568833c2b3ecf6482e6d8651a5, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/43/log, Hash: dfe011b210004dd1a1b0dcaa85e89c8fc60fd0ed51e6146ba1df9fbd6c30aaaa, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/28/res, Hash: 2ad72add752921d4d0c305fb1f95a75cd394344d417f28f2a539c824e99a6d7e, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/28/log, Hash: 4a7e463e44d9420d5c7aa2c3b50cc13303397c13868df22421ddedf3d9dc436c, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/32/res, Hash: 0fcef10b6a62e2e70af353411c30d24c42c4540c46ff13b345fd653c8141f18b, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/32/log, Hash: 13faf18e0fe509c3545aef17e134f703a363decac6b7ec4c57cf80ec3d35bc2f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/25/res, Hash: 77b32a985599531e755eeab7788ca07d97b7916c87ef8e04252966d5cf5cf952, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/25/log, Hash: 0efeb8051dfd0f8df6267e75c2c68136c9868c1f16ebdd5fa2b655931f0e1186, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/27/res, Hash: e91389d7fc811bb3033bc454454e08437aac7f18e8c3f431c121ab9af768d5d1, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/logtesting/27/log, Hash: 3bfb5ede7978c50912a569029dfc13395939bc1007e1a7d2974cef215e9e115d, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/snapcraft/files/bin/wrapper, Hash: 1abdc8158f31668d09882773e0950046c22ee913420d5afdff4854a23e3c6d0a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/snapcraft/snap/snapcraft.yaml, Hash: 5f91a5238c2feaa057bbd0d49cdcf54c79bafff5cc0ad0b3f3d6e89bc3a6034a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/runtests.py, Hash: d8b95c44c095720bbaa23056a25cc0222f8015696d0fdffcc901df891f2a382f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/syslog.ini, Hash: 1fd2cea2cf6bf8b8e722f915787acdc7f0e863216ceb2eeecabc5fa049d9b8c0, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/postfix.ini, Hash: 9e5fb785ce27ece04d93dc3010a7e25866bfa956f8f367fb3ed534dfedca61cf, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/exim.ini, Hash: 4538e87163bb866f3c742180b485249a2a2301df56c14527e652e1ad19194adb, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/ossec.ini, Hash: d25abe081717a162877df160cdc9da11d735694b041e3a5f667df1124e35c5b7, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/opensmtpd.ini, Hash: 1cc1560b80e36103af09634d6fc92e54cc9f33f307abfc0b34f43ada53cf27ca, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/systemd.ini, Hash: d5f45119ce1cd53133de532237858c3213380284804d9faa53b4f08a52cd3a3f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/openbsd.ini, Hash: 8dd20e37dd580936d8f71f84f12c20dfd0a6a688f58ba8b420f291c804fb5c57, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/rsh.ini, Hash: 8b3d597239be764406745378623b0e1f472400b3ba8a11d345f481404ef44462, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/nginx.ini, Hash: e746d764e58b92ed060cba02cead02313c780b5454b60500bcf2cc8fadbaf553, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/samba.ini, Hash: 500abcac9331bd8bdacbcda40602213d0b9b9c02bbae3219bbc7f45d2158f106, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/proftpd.ini, Hash: e1cef52f812eb33ff3f26a5c77cceef0f96b9af107a91ea04df23188b24b1503, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/vsftpd.ini, Hash: 4ab8c3546a9cb9a8de19f19c88f0c5a5db690d896a5c0229121bb3634fb6b5a9, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/dovecot.ini, Hash: 113808bc47f94e9160ca1c49b54aba5715516c77cd42fb5dfada24f12b8a61b4, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/web_rules.ini, Hash: a211a077a8986baf8d03a7286f1327e1ebd52bb7c7e285e661b21cff871f831c, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/unbound.ini, Hash: 0b6743e886e5fd9f450132c409b15cf588d04fd7519fbf0d0cd338df9e54b9dd, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/cpanel.ini, Hash: 303b3a30403686248c7bde04de9654b6cf7a5206373517b1035551c3e1506ebd, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/cimserver.ini, Hash: f3a26138da49252e05c7a644f2fbd0c087eb5980b4b70793f06e55b62c9b9d93, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/pam.ini, Hash: 18a4453e157128265bca597d79bcf1fefaf5e62108e331127c280eaecb748352, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/sudo.ini, Hash: d493b9b5ae33cd78f85e7d39638076c6bd33a0bde67c9cdd125981c42188209f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/openbsd-httpd.ini, Hash: 8e1e97af60dcf5fe6410a0253e86d17de7fd6dbb191548f2e804ca26f2330a53, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/dpkg.ini, Hash: ad36ffbc40de0897fc5531372463365874e164d3c18642d8d30995c1ae45e24f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/cisco_ios.ini, Hash: bbecd6a7d25ed4013007879e1a90cc8257075f7d5966a18fe5548d327685e536, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/dropbear.ini, Hash: 247a9a31ebed059b1333341b296b8741bc44985a941c9f889ecb686270e222cd, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/sshd.ini, Hash: 021cc8d4be58827bc05d0932311592798941c52265e0108eeb0cd71b216d8e6c, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/mailscanner.ini, Hash: c0184c289146d5f339c8f25dbe02062aa035f4cb911a2b3999642cd3548a5400, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/su.ini, Hash: b756b47421607374da445bf4bba26dfa2ed5562f085aa4d9deabb9394d78ee4b, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/dnsmasq.ini, Hash: 31f00e0e67d565bf3694837d1b74c66961303b46b6bd1dc808e7f819a73f297e, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/netscreen.ini, Hash: 9e18634d316b0c5928137916e551b145cca8efbca70add1aeda851bd8da49147, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/apparmor.ini, Hash: f59c95faff6ceed9fcb6b50864ddaba0cc78e6319a3cea117e979ca3093c6905, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/named.ini, Hash: ecdd2e10da2e27654fa915f50d0788613c7c54d7971194342a8fc3965a5ec99f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/apache.ini, Hash: 9791e41ef65c7c9f94892aa7d9e7bb8ada592cf48cbd3eaaa3e7636de5e27b6e, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/asterisk.ini, Hash: c9259084ba9c0cd3bd22cf655dd5af35bd1dc52d7ccdaa392f90b6285a44b555, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/firewalld.ini, Hash: 0f01f5c3ee52d3a97aad55cafe9b31a3e425ad27270ea5cdaaebcf86a9d7358f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/modsecurity.ini, Hash: dcc8722dfb4e5c455168d81cb75618080fbf5be6f86b3c8d15b8714efe5918b2, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/sysmon.ini, Hash: 7f879d07962c79ef23cd0d8a431b9d2ce878bfab8596a36224d752f92253b916, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/web_appsec.ini, Hash: 5624e65d5e96675dc85aba18e9f72ca5d01fda7a054365fafce90a94077293b6, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/doas.ini, Hash: ba24c20eca1b1f54dc0bcadf040034adddaebf2550cdd771a7d562221f4767b2, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/ossec-testing/tests/openbsd-dhcpd.ini, Hash: eb804a22fa9e4ff25df6e3b2260934d3e40254b80d05d17393787319de80c8e1, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/Readme.txt, Hash: 9e9730fefe7b38787e06cb59c7143510d194cac59889f7cc9ad3cbbd442be992, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/generate_ossec.sh, Hash: 431490f3db8520b4e0fe7e34a0ff67124acff5882f0f326ffe62f0e52c38682e, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/compat, Hash: 10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/postrm, Hash: 7e66645c02156152bcc6f97bcc7c05b8de0f186292699e91b3767466e7b56468, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/changelog, Hash: b385d20393daf00367b6beb3ae4f142c21611bd6aba2b7efe1d51129e3076bb8, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/ossec-hids-agent.lintian-overrides, Hash: a6b73c77eaec8bee1ffaa46dad4a4a3a51625f63e14110905f221b5d0eaea855, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/templates, Hash: 3ad1a3a9e2de0a19eb9f45ee88e65705a764d16c8fbbe0274b9fc1a7336131d9, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/conffiles, Hash: c60fad99b6d478e96aa3728c7f825f14c47620bbdac20c6a980168c7af593fc5, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/rules, Hash: ffad7f2075ab62639452daf5c6152c7cd578eb81478233edfbee3179f3a7191b, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/postinst, Hash: fd723b4cd7b66ce7b8339d8054786b232dd863ec609d690bfd3bb5365018a55c, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/control, Hash: 8f8d72b4ce98ac7dae3e3172555268e49fc78ca63816600382445e9b607a15fe, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/copyright, Hash: d770d30140315aab806f13bd64a7f2b547e13627d454df5cfcc7d7c27d838106, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/preinst, Hash: 086732cf8b310b1ea3b8e577ad4952e569f65e0a7cb21b146d3b6b1b7ba899f6, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/patches/02_ossec-agent.conf.patch, Hash: 3f24307a83b9d06a4bcfd4edfe4a9806b56c3cd10f85b3cea379e36a36f76421, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/patches/01_makefile.patch, Hash: 023110183a238ef3bd64f6e4c07eb83d3dcb8c77337ee20481dfc5002b260028, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/patches/series, Hash: 0552c2d89881c990ac508fd64c505d72f8550b1a248ae0a7fa46ec8749c6647a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids-agent/debian/source/format, Hash: 1be7080d72e6b566df3e236ce2c55efdfbbb8fa1c972d825e5b672ff8773be1a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/compat, Hash: 10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/postrm, Hash: 79c9401763af38537e39e793d69ec48385245aa47173d1be42a88f6614b45cf1, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/changelog, Hash: 38f04ad1a8fa163f9d7f733e23535262c418dab948dac2519b8258774c2bf1fc, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/templates, Hash: 074052b1858e044927e9e3fb5f5301341da07fc6d06b64b9dbcd2996a52de64d, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/conffiles, Hash: c60fad99b6d478e96aa3728c7f825f14c47620bbdac20c6a980168c7af593fc5, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/rules, Hash: ffad7f2075ab62639452daf5c6152c7cd578eb81478233edfbee3179f3a7191b, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/postinst, Hash: c698ed9c26dec24762296e98bec1d659904585934fc5854a2a8ee51c002c66fd, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/control, Hash: 0d8b14f753173281baa61561b51224d81ad2bb55df3666ede619e76e9ce87ad3, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/copyright, Hash: d770d30140315aab806f13bd64a7f2b547e13627d454df5cfcc7d7c27d838106, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/preinst, Hash: 616b3c556b183c85696884601802344902d9e8f71ce58f59d49d8aec1540ad43, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/ossec-hids.lintian-overrides, Hash: 037a7a78f37c7d8852e0adac940656cf451a858427162aa06d6b8fa73d5a780f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/patches/01_makefile.patch, Hash: 08f0a5541c2212cd0c902facd1da28a9e3d93a3d434a53bf85bc0e1e86887de6, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/patches/series, Hash: 34a0cafba09e0d2c931db8617e174aa5a8440daa6d5678d4e0a18fdb2b6a6f7e, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/patches/02_ossec-server.conf.patch, Hash: cd2180865c52cfee525056ed5b796c614d1b367b8c6d19e6cb1f94934daf2b8f, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/debian-packages/ossec-hids/debian/source/format, Hash: 1be7080d72e6b566df3e236ce2c55efdfbbb8fa1c972d825e5b672ff8773be1a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/remove_ossec, Hash: 7f5332e20a764b36654e110336d1ff6271c7789b0999d0d6bb5ecd81e88ad75a, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/getattr.pl, Hash: 691019bb7494a26a7b6797e278455d36bda5c527ae86d725747fb8a2512d8806, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/server/preloaded-vars.conf, Hash: f301a942e41a86351abcf9bef0a8b433db2ce4b6bcc5d41b26799b98250becb3, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/server/ossec-hids-server.spec, Hash: 63e94117c5249cd9c5b05ff9494c985d81678de5850fe67d2311ba4da469fce2, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/local/ossec-hids-local.spec, Hash: 604025e863a7b5b47b56113ee765522b6d43749bb7ec70422713892af05d9425, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/local/preloaded-vars.conf, Hash: a4461cc578ec8e5aad03d9a780a785db29897a1303f108a03b247302fc6a394c, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/agent/preloaded-vars.conf, Hash: a0e12c9bee229b632ad176c9176d1f5a3ede0ab8f41d8e91817c6aa5563cfacb, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/contrib/specs/agent/ossec-hids-agent.spec, Hash: e1f124396c612b46863a164695eda977e09a79462ac844924f8212d2b391db8b, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/manage_agents.txt, Hash: fd0177c6f935ba4940f38a823e82f0bb23f64dcb4a190849ce9c1696bd301fea, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/rules.txt, Hash: 5225d35017a65fffdf441b05f39064a40c2a5145fe19af6985b69cfbd6c89ff4, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/manager.txt, Hash: 70f89134f79532f6f642f47a2d0bdf63861d20f4b76f190711bc4e2d3dfcb892, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/rootcheck.txt, Hash: 0458d564b9d237a720b126230bd78175da49c5a19e4e9324dcb0384302654282, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/nmap.txt, Hash: 9dfb9bdf2df6d1948877696ffb6ff8f08dbda8a3c3e1fcdead588fc44ce462ca, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/README.config, Hash: 9fe9080ce777f1a6ae7b30897d0fb608ae624bfb348ecf0c0c860ddbdf86e5f0, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/active-response-internal.txt, Hash: 73b3df9244f8c0d4131c5f3faf6d2ea3b6bec0ab5e81d18845c8ca16bf698bcb, Date/Time: Thu Apr  1 20:21:19 2021
Filename: /home/tegtmeyer/labs/lab6/ossec-hids-3.6.0/doc/logs.txt, Hash: 3fa00600644e8add5af583ae9f16b64e72ae13bdf65dd5c2cbafa9cbab3e63f9, Date/Time: Thu Apr  1 20:21:19 2021
